"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","tv-dev-len-hospstay","prob-icu-vent","dev-ventdeath-mid","tv-dev-icu-frac_1","tv-dev-icu-frac_2","tv-dev-icu-frac_3","tv-dev-icu-frac-endday_1","tv-dev-icu-frac-endday_2","tv-hosp-frac-10","tv-hosp-frac-20","tv-hosp-frac-30","tv-hosp-frac-40","tv-hosp-frac-50","tv-hosp-frac-60","tv-hosp-frac-70","tv-hosp-frac-80","tv-contact-rate-10_1","tv-contact-rate-20_1","tv-contact-rate-30_1","tv-contact-rate-40_1","tv-contact-rate-50_1","tv-contact-rate-60_1","tv-contact-rate-70_1","tv-contact-rate-80_1","tv-contact-rate-10_2","tv-contact-rate-20_2","tv-contact-rate-30_2","tv-contact-rate-40_2","tv-contact-rate-50_2","tv-contact-rate-60_2","tv-contact-rate-70_2","tv-contact-rate-80_2","tv-contact-rate-10_3","tv-contact-rate-20_3","tv-contact-rate-30_3","tv-contact-rate-40_3","tv-contact-rate-50_3","tv-contact-rate-60_3","tv-contact-rate-70_3","tv-contact-rate-80_3","tv-contact-rate-endday_1","tv-contact-rate-endday_2","rr.1","rr.2","rr.3","rr.4","rr.5","rr.6","rr.7"
10.8487269423025,0.0112870397386738,0.0505635668744644,0.225429075402056,0.692792723015225,0.668004376133524,0.98745797169808,0.540831747297774,0.242093125045088,0.316244643966763,155.776879860397,347.275244085094,0.0115614161515692,0.0204153347150323,0.0306377820620772,0.0460863903285075,0.0784354105237987,0.141073667006511,0.283290627921157,0.324607536882336,2.35173728540946,3.13946937831425,3.07585414778945,2.58380430058517,1.91053790147523,1.15121243031919,1.10783958969414,2.23063854746587,2.82433546410856,2.38569695908643,1.62684819357912,1.05220866624295,0.84495254849161,0.494773344437097,0.367952114025875,0.50737061837569,3.63321436304313,3.17825184596044,1.31466370983712,0.676844528090864,0.491042452821392,0.278549859982362,0.183712264206318,0.121229102010379,159.140168046821,389.795282034055,0.0596928262220135,0.311353891816235,0.449909689929186,0.0484413741433537,0.117183643973346,0.0092760075077056,0.00298733631918635
10.8468440651981,0.0104356008167536,0.0489359034843017,0.224193387088947,0.716598227612867,0.67424035831613,0.980508111705786,0.542122328254801,0.24568588807704,0.329739760456743,156.155221361123,346.512344860257,0.0117124773827529,0.0204931497132296,0.0300071725053028,0.0465182547328392,0.0742650673132428,0.141425547068201,0.284153388875593,0.323512939106501,2.46092225981625,3.1127519028222,3.07682258746307,2.5499144607225,1.91163717565117,1.19537316270249,1.14431658924065,2.19362426553484,2.82427014907634,2.32568170009159,1.63125932429258,1.04669924432953,0.831914032947828,0.490488486984584,0.365612951417657,0.502776952513819,3.62033933457125,3.13316047297267,1.34793207215695,0.66157369437544,0.514525133429334,0.275013008412904,0.188793426145326,0.126149858995724,159.951208190958,389.697432623303,0.00231616403879113,0.492773937329259,0.3537079722627,0.0330978682189871,0.0878301427377165,0.011212771482713,0.00125826560527435
10.8317067060038,0.0107014297379279,0.0469055118636902,0.226424686682659,0.71027975736511,0.675655740240903,0.996511419255027,0.549279582968204,0.248421646164117,0.331441031665629,156.51029024898,347.118761263162,0.0114612334041153,0.0219196188710991,0.0296303043164844,0.0472881775269357,0.0731886556476053,0.141903657483176,0.283248000275073,0.321147017558053,2.48323480187548,3.0888677081034,3.07185894483564,2.55657919780835,1.91559484559624,1.1055116290026,1.13706275182206,2.17527225563879,2.88666896721773,2.26573102265277,1.61761488705304,1.04926145985501,0.836247591425236,0.479060524105579,0.359144252796732,0.506069076216473,3.66859623115115,3.13722497400412,1.31220692317942,0.669252705805661,0.510944691120755,0.257047963054721,0.185171595973145,0.131607866511594,159.51413124179,389.03949123859,0.0427921131988609,0.451083022790537,0.261040104437001,0.0360385857490541,0.186031683634113,0.00752666977738626,0.00306302172940972
10.8141098067325,0.0109511498350157,0.0500858857408054,0.224839246935402,0.707796812853286,0.667986127806517,1.00569179600445,0.547679503442872,0.236290389899935,0.338808810353515,156.721865015236,346.979650461643,0.0115854183790861,0.0206235671101577,0.0287300884937254,0.0482109036047241,0.0734558789937709,0.141656550191241,0.282641680183791,0.318593982977565,2.49502067103936,3.1473734643344,3.106797485633,2.50924371322296,1.93634448280549,1.14129060032496,1.10727317949717,2.20724710274107,2.83362191603264,2.31063962150232,1.63375508889989,1.04926518096459,0.835949676814387,0.482123964934581,0.362906492243719,0.500776693456193,3.68830079503527,3.15990482351508,1.33824608223176,0.653453434885297,0.504719210445558,0.266644900776625,0.181922069335604,0.122649069088066,159.440138749364,389.125347381176,0.0457494118421857,0.410980539079396,0.33418138127882,0.00510128038143821,0.0922342989120127,0.0580440232452398,0.0499041158610004
10.7305433394224,0.00989402256080841,0.0509087183007981,0.223032877325778,0.708455390807727,0.669236527559055,1.00131470353093,0.563775862933477,0.240199572431561,0.333792731240792,156.610053546944,346.959643895638,0.0110028157540831,0.0202666365129957,0.0282591416388591,0.0470843414175148,0.0740539728887367,0.140345620020065,0.284937518561714,0.319159203660531,2.45415857314776,3.10817664367405,3.11699797947963,2.49554747193301,1.83126441903142,1.21758573007659,1.10163248434212,2.19840466635058,2.85200786990023,2.31922835246006,1.62674906254656,1.05465222045862,0.848850975310137,0.496616726263703,0.364680352422076,0.522987510878612,3.66880948631699,3.10808179000856,1.31783308016343,0.663396729768787,0.488274121566203,0.266556733597232,0.176985457366851,0.141270728285755,159.863147982166,388.936946823262,0.0406437728186978,0.415307051997313,0.215655017121149,0.0487389048823069,0.264290689046943,0.0053464446485272,0.00943922057669739
10.7558004653815,0.00860188506917215,0.0517265472202926,0.220725814272079,0.708825375448913,0.673267026600753,1.00565429729681,0.556027141733103,0.239246398767242,0.333669549623586,156.513571839506,345.578178938041,0.0104786156160509,0.0187079124641518,0.0276276448849598,0.0470601748219378,0.0739994925077389,0.140648426369212,0.282709577679165,0.315947326984157,2.488136819183,3.15747118042294,3.02148068882015,2.44207927548795,1.89466571948186,1.1604175886144,1.06413488824582,2.18139368465639,2.81622867029046,2.32911800398598,1.63447154141431,1.04607612927098,0.84384516031868,0.484279238801342,0.358366577203107,0.51791165674866,3.73429240470418,3.11826708764505,1.29982706402754,0.653450625533595,0.475934341860681,0.266922808157924,0.174990760841801,0.120754574801079,159.867795259504,389.846382977848,0.00870767614796327,0.630894262168283,0.0771469894742937,0.00804677335360047,0.205324048024776,0.0389885480782435,0.00231287494365069
10.7954200641803,0.00887575834476849,0.0533541992073777,0.219365488733168,0.709978398737763,0.667538794249146,0.992848987064651,0.554756419701231,0.237221314485917,0.320442544056108,156.624569504649,347.754820385802,0.0105949081581996,0.0188702553678003,0.027899421328244,0.0479398722032226,0.0726741409659554,0.139563432713767,0.281352660116697,0.315036183144829,2.51363924178436,3.11489595864773,2.99703685692158,2.42680236681307,1.87141847393133,1.16557395930807,1.10710835776974,2.23828026314481,2.84881018685635,2.29202700060134,1.60511793202324,1.03864240944648,0.84003450854393,0.489873284468694,0.357071850839992,0.516784994528778,3.69507441005804,3.06789133736059,1.31252554913383,0.643073304291367,0.506216705623827,0.270493006258868,0.186508302913348,0.117365228732715,159.772461654322,388.204618087097,0.00676412786255852,0.579798251091511,0.227569320258612,0.0537508460966796,0.0872970948920865,0.0146166930480772,0.0128729873766101
10.7787633966871,0.00970427521526154,0.0501544536600999,0.218343002328421,0.716070034644495,0.663167951658579,0.997280627801976,0.55073741867721,0.252454878778834,0.328861839011778,156.880147127792,346.032115535226,0.0103538727387948,0.0201187269445507,0.0296166636129983,0.0475847646809977,0.0727392923994378,0.140043322583813,0.27821153405145,0.317079885813475,2.46038167852305,3.132951112295,3.10626001832589,2.47933991760295,1.86699800980565,1.15424353839229,1.07410695306421,2.17876992630625,2.8577548563393,2.31290353635015,1.6433992295601,1.04373065160361,0.84530609704331,0.48743753750001,0.362358350935925,0.516571210440601,3.69158005977568,3.01783112727993,1.27872179454732,0.629859820914977,0.474668519267091,0.270331914711295,0.172453422218154,0.116476352979688,159.576538437619,388.109544995923,0.0767781631413958,0.413970541513142,0.232298576357613,0.0601603083460012,0.129883300623425,0.0655377994553635,0.0132279113802126
10.7530200594618,0.0103312354020046,0.0488612411892976,0.22011501770832,0.706416490472325,0.661907821155224,0.993423331171442,0.554567464227378,0.242196569612173,0.325143322302783,156.548520689987,344.351047159713,0.0102802301381109,0.021817921342183,0.0292088822150433,0.0475808097744447,0.0749719171949493,0.139770166163313,0.276404666387395,0.316167225261268,2.47280091709954,3.09699750680583,3.13195862704019,2.54035581711643,1.91954189091199,1.19392968002834,1.14315882400252,2.29283099509377,2.828185735698,2.28876432959744,1.59268483126564,1.06757128287985,0.854692822379603,0.485780854182802,0.360018426071246,0.527332533741741,3.76649631535274,3.06295680557317,1.32448535501348,0.668220360322017,0.488550753195094,0.264134325385073,0.181981517029899,0.122689071490278,159.90272806346,388.725229029438,0.0998834512723309,0.274020048984545,0.267798146762522,0.233844679300451,0.0856529994407238,0.00603939959998613,0.0296957890609996
10.7268684673495,0.00976459687940508,0.0530833629326233,0.218396158777162,0.700756341438171,0.667793166531196,0.991829239331621,0.537271390669786,0.240146736963259,0.317298188622912,156.668391950175,344.21486490628,0.0107379666573972,0.0223505127929327,0.0301984969163895,0.046850084508757,0.0759524885274173,0.141842976891003,0.277757550808031,0.315564396478898,2.59740985035706,3.12616655006579,3.07732017956478,2.49286222209851,1.87159071844576,1.20057097863634,1.14449318789872,2.29468196383861,2.85570921072174,2.23134688547982,1.59064757698636,1.03729185256877,0.829041660766813,0.488364464804779,0.369025625683701,0.517976820940238,3.73767545580292,2.96230882755504,1.35889200735118,0.640340429159705,0.481437641700633,0.264654733904453,0.17660923033652,0.136686663205505,160.179151552429,388.111726609092,0.0181932754612918,0.597293284270484,0.114290590010326,0.00670346374206505,0.0892054773741463,0.171413025647011,0.000653439557677303
10.6630994893373,0.00964217366857752,0.0526297594883406,0.216775223369589,0.702545736045613,0.665142459484918,0.996236874318467,0.539498303111271,0.235263368686455,0.333513459371686,156.341400059925,344.585714842147,0.0107191056755657,0.021815921231097,0.0306979971253209,0.0477518141810084,0.0755777559774743,0.140897617375137,0.279416734011422,0.316651131382212,2.6833137333097,3.17265017490183,3.03881447201195,2.5224166302525,1.97124268922901,1.11914584126205,1.12572643248717,2.21349244159342,2.81537497014399,2.22802140336259,1.58393352103749,1.04129713709226,0.823719090894227,0.480615990342867,0.352236193520775,0.515539110251978,3.80623857039704,3.01872652615971,1.32561385148111,0.654754218216957,0.488411272381192,0.272433161422473,0.17873200187475,0.131410202793996,160.797954230466,388.043193311532,0.0777902916498041,0.501498633391091,0.161600721747962,0.0959688040092876,0.0812939098935791,0.0511894043303139,0.0168555849595882
10.7720311933852,0.0110638816798285,0.0505625544813626,0.216552580612124,0.71775679058584,0.663234227711605,0.989134918579822,0.536714842601584,0.237275857572165,0.330030437694012,156.647696838445,344.6508902179,0.0106484447809811,0.0204500562474045,0.0302761590592555,0.0483447269578652,0.0759792726309468,0.141287508204907,0.280330800922087,0.31566017535089,2.62337899189712,3.07452719842661,3.09689784382748,2.42145676999973,1.93815856365185,1.16874477534257,1.17283594413155,2.25826315134378,2.80312009206277,2.25629233199002,1.60988442545749,1.02727209580399,0.823121963983235,0.473961307882416,0.357152318000885,0.506534969782223,3.75420191102161,3.02507884517743,1.3278510439413,0.65990513542876,0.507457605710374,0.273196795682455,0.18302074047839,0.123717954047099,160.980233479091,389.154045035093,0.0145054659347766,0.4897675342143,0.156779363911577,0.09291008092727,0.22142772788009,0.0170966785937419,0.00680816971363923
10.788192870294,0.0108511845404831,0.0510265893876802,0.217462136253282,0.701302167350072,0.662325846500968,0.993178025144168,0.538137302530117,0.224022723604621,0.340539087861831,156.556760194182,343.666188523966,0.01145199989355,0.0212670973148175,0.0297511543148328,0.0485057033187872,0.0766546236311048,0.141206250862547,0.279305440074586,0.316107576769269,2.55296259699488,3.14192787142095,3.08106432696106,2.45880215242312,1.81589411235788,1.1567904385084,1.13268417429327,2.27699996994886,2.81129077340443,2.23763125184064,1.62553853516869,1.04359294899725,0.834525283301415,0.482997575983458,0.362327637099239,0.52007801383543,3.75226776843455,3.0566338884675,1.33237040297027,0.639916961456151,0.492547476446892,0.26411878834103,0.188850618456351,0.127973465868313,160.599184395546,388.951484627007,0.0173320624088619,0.461785670837352,0.251105424202133,0.137908306569052,0.0262723952134159,0.0846881308011926,0.0203875813549221
10.7750437962438,0.0102094019214029,0.0490492257267094,0.217528773918291,0.695288380413476,0.659975550050488,0.984899660638942,0.545174171976574,0.231745110003042,0.321309291636014,156.918176184636,343.476375013159,0.0121563538058119,0.0208701458036378,0.0311233158721784,0.0487136368417927,0.0777684327466344,0.142515079390202,0.278131067230089,0.312687912799296,2.46952486892247,3.13376181802253,3.00557426826849,2.45747040793427,1.90985221646709,1.1898948798736,1.13779595633056,2.27610422581648,2.75863180783543,2.24814671620928,1.57798252179735,1.01794272386047,0.821941684855091,0.472703670852289,0.346748074364056,0.508573308884075,3.79025189652479,3.08582970579566,1.29544781194865,0.631095230952224,0.485111985519686,0.274877563099562,0.181102987565367,0.124885317334333,160.682743943211,389.05796961399,0.0291967614124151,0.407084769650048,0.299402616839498,0.057168963195923,0.0824643906456924,0.11536402315204,0.00673061297927192
10.7963321347407,0.0109217327918066,0.0493243733947413,0.216165834463732,0.698386731910505,0.658595014567177,0.97570166326176,0.543539237607053,0.233449018321702,0.333210675766512,157.243994761999,342.77497341745,0.0114646784137343,0.0206058839456081,0.0303766765565469,0.0477930037258301,0.0767430322796945,0.142296512638598,0.275758196127124,0.311761212164086,2.44593568805507,3.203304518796,3.07361210790064,2.42167301391391,1.87680940959985,1.13100296075335,1.07143085580247,2.20987302950517,2.7914117843433,2.22706087315051,1.5828835177757,0.99561918005875,0.825607897789263,0.471374949774358,0.355308036471341,0.507221545494128,3.83090952164792,3.08044485788401,1.31811704620044,0.64168440711523,0.508050056077748,0.270753161823212,0.183274034206534,0.130346254427301,160.519577965732,389.508668632335,0.0800480528946999,0.459774684352958,0.15148136592299,0.0876084713011814,0.144947437645266,0.0730901622061765,0.00285194231103774
10.7455099754094,0.0109027616197968,0.050244311798869,0.216986757939555,0.689119508034986,0.657591916135237,0.953898468831399,0.554453628609064,0.246064723914898,0.338203128368687,157.161006948807,343.008319422582,0.0113599480044502,0.0207730336053849,0.0314396360167531,0.0481666838237414,0.0766281148033595,0.1435649887023,0.273961412349822,0.309480297643314,2.42029445912982,3.21497293623905,3.05211265168685,2.4266232232606,1.85513432998494,1.16465233657059,1.12468708581159,2.16223844816178,2.72656200413486,2.27063058581616,1.60366693629774,1.03394006622445,0.820612080230597,0.47107980013422,0.363185409111987,0.514703500072095,3.78031305366834,3.07639687671618,1.27346314915757,0.650221969799323,0.476395371771771,0.258355217265486,0.184574375347127,0.125334837441523,160.14186834573,389.079102889618,0.0622722369991666,0.544107107918578,0.0193201295623656,0.0523110352092199,0.131842948526431,0.187958028512107,0.00162710344203113
10.7329716897847,0.0101801894694571,0.0490766134546177,0.218701691568991,0.702392769145314,0.661839949080095,0.958573401113616,0.573615983215434,0.243984433420296,0.324219076581707,156.964255369504,342.568237246958,0.0124848522250694,0.020664055175278,0.033445420900384,0.0468750471214914,0.0759399732895254,0.143869455082066,0.273431015072865,0.309512529097215,2.51823136289187,3.17594187720095,3.01019694504244,2.44405438751396,1.88272620533771,1.15136495419491,1.14309509258401,2.22730302550396,2.70116330982813,2.26964082408155,1.57653882713158,1.03042653493146,0.838266619982985,0.468869306298928,0.35782654498549,0.506817896333639,3.76466649210986,3.12125072810156,1.30652220704012,0.656486993050121,0.505158752296328,0.261412097875515,0.180209710999152,0.12907197585015,160.027780081266,389.478439682498,0.053324498745847,0.446145313693249,0.274086546026927,0.0129406850307255,0.200898869151884,0.00390313754566032,0.00310054904622179
10.820220218695,0.0105232403771755,0.0513895610314326,0.220863953629558,0.70416515117624,0.658046456849697,0.958626101084818,0.563446199906699,0.246504086677244,0.321420187951725,156.706029304325,344.002474607565,0.0121254148361648,0.021954252691584,0.0326757915273152,0.0482397556193101,0.0747354384811483,0.141427825176775,0.273374880809656,0.310100054835305,2.44985611555725,3.13115909507503,2.88714222682985,2.47328108390154,1.81454913536387,1.13407183263846,1.11633832566131,2.21093819029953,2.78950483711387,2.22318855210394,1.55379872697134,1.02344628039785,0.823218892770973,0.473680404328454,0.354403533103467,0.49972085165351,3.74205835434418,3.1672851604502,1.27215991511783,0.652742876205609,0.496695727641306,0.274613805998753,0.191381145902725,0.122320824980134,160.34633392404,388.135179466593,0.0698457125608457,0.49806926016973,0.090625640006602,0.0442059125904328,0.256837193742673,0.0202957926531038,0.0149871804177012
10.7472511283519,0.0109484064407923,0.04962371923839,0.220879544552094,0.701305750233286,0.658548233052384,0.95526854135941,0.581709751908913,0.234822013704972,0.334531366661731,156.702380167014,343.115775924266,0.0119781984871584,0.021124249527389,0.0325266990540428,0.0483172313811724,0.0732724864401139,0.141579281197919,0.275116162372938,0.313155122424036,2.38226299297214,3.10206419734585,2.86744829164349,2.48544123532073,1.8061010430831,1.16385389070923,1.08965049473517,2.22604261335997,2.75931447666326,2.26071407335386,1.54633659531975,1.01455036659523,0.82079559947599,0.472133415957089,0.357394934310431,0.492452281536237,3.69326409694488,3.21131915648581,1.31531346151137,0.666061747023567,0.494755406358113,0.268368749313088,0.173004040260931,0.136588766452567,160.094547705637,389.054860368796,0.0297454641588986,0.588381634526856,0.178445174956046,0.00267660258587354,0.125695839799202,0.0531662825969805,0.0109622496063315
