"mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","tv-dev-len-hospstay","prob-icu-vent","dev-ventdeath-mid","tv-dev-icu-frac_1","tv-dev-icu-frac_2","tv-dev-icu-frac_3","tv-dev-icu-frac-endday_1","tv-dev-icu-frac-endday_2","tv-hosp-frac-10","tv-hosp-frac-20","tv-hosp-frac-30","tv-hosp-frac-40","tv-hosp-frac-50","tv-hosp-frac-60","tv-hosp-frac-70","tv-hosp-frac-80","tv-contact-rate-10_1","tv-contact-rate-20_1","tv-contact-rate-30_1","tv-contact-rate-40_1","tv-contact-rate-50_1","tv-contact-rate-60_1","tv-contact-rate-70_1","tv-contact-rate-80_1","tv-contact-rate-10_2","tv-contact-rate-20_2","tv-contact-rate-30_2","tv-contact-rate-40_2","tv-contact-rate-50_2","tv-contact-rate-60_2","tv-contact-rate-70_2","tv-contact-rate-80_2","tv-contact-rate-10_3","tv-contact-rate-20_3","tv-contact-rate-30_3","tv-contact-rate-40_3","tv-contact-rate-50_3","tv-contact-rate-60_3","tv-contact-rate-70_3","tv-contact-rate-80_3","tv-contact-rate-endday_1","tv-contact-rate-endday_2","rr.1","rr.2","rr.3","rr.4","rr.5","rr.6","rr.7"
9.34167525776161,0.0147549462469252,0.0515796994915956,0.23404349566586,0.748392893888567,0.645869155427193,0.758270717780546,0.52338275312592,0.387312452893425,0.515742334226444,156.756983465754,311.695679782571,0.00861040755723721,0.0172024028530409,0.0404719229332222,0.0617525242735699,0.102427442821132,0.184884612183516,0.324053505187201,0.335417190769838,2.48151367494423,4.83374058186792,5.32733047715103,4.40858725784525,3.82063767817404,2.67910979464541,2.6880290510978,5.78582646898758,2.63698834878823,2.28480143421709,1.50502971943755,0.962193836251808,0.645547241696171,0.344183947721893,0.288455623532079,0.449767636825737,2.36438720235936,1.61502507369205,1.16133259776163,0.827039399327618,0.603312741604804,0.324356290620416,0.265227604933226,0.378393882287753,145.127137188461,311.806400747252,0.00382428159851665,0.898936997913183,0.0470223825451679,0.0364732744380979,0.00769550572180182,0.00234065346970712,0.00221683202028243
9.36867497763988,0.0145929818831939,0.0514363158379625,0.233888612714604,0.76581592528042,0.645293788273119,0.762273166454762,0.524736997007838,0.390627674001015,0.515677239478152,156.372850806475,312.264193895568,0.00860008712225028,0.0172790035662547,0.0395894776827353,0.0609211007364753,0.103917800479051,0.185295562170177,0.32288019457856,0.334376662395988,2.43542630255971,4.83231177832274,5.37641955816418,4.43585510551464,3.8293505479592,2.66315752575349,2.71393250620243,5.82832631486448,2.58556597966098,2.27099839974464,1.50630822771222,0.953592117670852,0.655013472804081,0.349154134539389,0.29367788468494,0.444840510301582,2.37715602427543,1.62675416640101,1.1768968199418,0.831301180364035,0.593899126049375,0.322410079913713,0.268532995831914,0.376472009780511,145.154612767094,311.66553085381,0.00893302115982974,0.899006625060721,0.0420502901506565,0.0149865853168457,0.0319740225290069,0.00136492301805645,0.00106492263372241
9.37138897550745,0.012951553571301,0.0519283640584312,0.231708793689806,0.758965916788745,0.642371410129361,0.763147837548454,0.52386163580112,0.409928591474153,0.520394259076662,156.44578039984,312.280423658891,0.00807156973145118,0.0180766811136451,0.0390318345318622,0.0616267292223046,0.104520798003795,0.186249501717783,0.322630708049484,0.334693922454594,2.47586960708175,4.86106351259427,5.35003387359289,4.456150059898,3.75303261613576,2.73450384604819,2.67957179682468,5.80929281503894,2.61718748387783,2.28973446754471,1.48609609612968,0.934284582031791,0.64199606736899,0.334972211908577,0.292072740739703,0.438578321364064,2.37398729809248,1.61979009564343,1.17666196537024,0.818824622997586,0.588071277863421,0.318928289215233,0.261882135375476,0.374949754239518,145.324398140358,311.7704926607,0.00532391825804564,0.936553599758726,0.00173849367652676,0.000730028005834942,0.00177112905774852,0.0503998351869074,0.00202053697441503
9.29920309705444,0.0114790550283633,0.051825394957379,0.231636989835156,0.761926245542137,0.644296974087725,0.766020968760635,0.524006116159259,0.413772399421854,0.514403963181381,156.233987151426,312.380148125111,0.00787290801177525,0.0177202167152499,0.0389115872569972,0.0619197630580937,0.104604197743125,0.187038188659097,0.322163900807965,0.33389723711676,2.50440151438675,4.90476479260438,5.33341202810389,4.52160226554666,3.80846734154847,2.69113654183652,2.70909511490825,5.73961424264219,2.60514836815891,2.25712588143054,1.44332251326676,0.925065635328857,0.643749321113962,0.347036771306984,0.287078608345767,0.440273632138582,2.39220419682088,1.62977314683741,1.18501487516493,0.820586310972848,0.595294202938118,0.322930674649994,0.268483486030753,0.366914529506871,145.517751037355,311.805573647401,0.00236147768565095,0.958973368434548,0.00299269377808589,0.0086765053596231,0.0196216707207262,0.0045831420765654,0.000969578299443132
9.30869593020592,0.0116810312443923,0.0509656312198578,0.233027835159557,0.767246535556919,0.647025870623528,0.768766621105031,0.523871498011794,0.40921020601098,0.516284714470305,156.466130043045,312.124718831197,0.00840332107696175,0.0181324929836233,0.0397942619708138,0.0617064857651252,0.103201607367188,0.185819407565187,0.322228622588715,0.334230681676644,2.49307874747839,4.93405671509643,5.44540520083909,4.47797458846641,3.80476501777229,2.74423550126258,2.69377331646224,5.79650929346904,2.59769944698576,2.23544780237376,1.44756694990511,0.912285386249729,0.627271974140243,0.337879885069298,0.293203363847865,0.437020178007275,2.39076455785291,1.62965240743017,1.1822730183873,0.831279330407416,0.605793343738302,0.325524020315014,0.271811021793445,0.378528247813593,145.627194054567,312.111699363723,0.0307243642312123,0.936169241782635,0.00563562352965,0.0152261209823767,0.00506747514619577,0.000838909091297876,0.00367796276658717
9.28998445122095,0.0114355336619589,0.0513781495474626,0.234240857083587,0.760171654858904,0.647085425789059,0.770525781119081,0.52410662749014,0.418142150939759,0.522062262897243,156.311300763103,311.892996385256,0.00839230037484356,0.0177016868163452,0.0393225692631069,0.062206590625774,0.103135898987798,0.186252227237039,0.322542140786549,0.334551805547156,2.54818157696012,4.94505886675151,5.38782846459409,4.48389992218877,3.81187930423446,2.73055689307773,2.69098239191427,5.76302948304566,2.58108999011617,2.23979863552605,1.46601110247318,0.937799392855774,0.653538212913485,0.340644316712762,0.286693584628403,0.449392903095263,2.40930658434638,1.61685163418231,1.18277202459864,0.830865495609802,0.602312918927301,0.325004260184518,0.270573173831706,0.378857882994008,145.86716074554,311.752943227755,0.00567884842305589,0.959515897335977,0.00106539927856326,0.00833909614334499,0.0157321314712714,0.000458748252466789,0.0077516595770067
9.27106484253654,0.0103295686901978,0.0509262590568502,0.235432700374344,0.757563260214415,0.650503000204257,0.777946137774493,0.522670451984316,0.41624158710263,0.519241028179891,156.238161719687,311.21421223237,0.00837910518216578,0.0176884598106992,0.0383106940741069,0.0618927360003575,0.102600958404647,0.186466136318312,0.321394281670884,0.335453164439977,2.51947895451495,4.97836487140709,5.3611646483071,4.5162799432466,3.84771993273714,2.7272785247282,2.71982033429822,5.73603243732901,2.61351330854985,2.24177671331603,1.44603811768172,0.947866557203001,0.64429455593097,0.337441907483325,0.289572461476346,0.434730261060472,2.36072270768488,1.60783852325186,1.16339006290347,0.817895652654066,0.595915689407869,0.321730730866182,0.264853573258783,0.36915274821336,145.8390690795,312.006583118348,0.00242213834477106,0.962914516230827,0.0152540432253857,0.00729714735437935,0.000739765085859483,0.00741244074812147,0.00370923336914313
9.19549039235999,0.0103633755591101,0.0520814900769063,0.233713989413212,0.748242321237054,0.649293034891502,0.784006819857995,0.521970164961235,0.405471395944768,0.525391863406509,155.991697503801,310.666800850646,0.008766473690209,0.017967412170024,0.0388660670537929,0.0625797571042968,0.102862050284787,0.185410453487572,0.322215411597057,0.334256103154915,2.52453769059071,5.05360004283969,5.34895814259968,4.57704411675615,3.87970632741773,2.72506098013145,2.71126318786014,5.76592918883347,2.59220906169115,2.29606899465484,1.49858275838232,0.944306250028277,0.658804043724085,0.358819105107088,0.303915462752292,0.447822535386522,2.36266106253866,1.61680785329349,1.17704446090694,0.824427608339526,0.601610175441158,0.326139107434023,0.26887744926474,0.382359786967597,145.408858841849,311.78041934441,0.0128745716031015,0.91067937602375,0.0334489203075512,0.026296144129877,0.00496883203169508,0.00848179514421906,0.00260311361362579
9.18220656362456,0.0098801100480124,0.050632178775121,0.233266183060397,0.750438266809327,0.644827727320093,0.786291355954886,0.522353638837673,0.419656432287722,0.533498282292547,156.033471867311,311.081815018651,0.00866213364087245,0.017903741765926,0.0385073769875535,0.0623814180370971,0.102746728270476,0.185933991431081,0.322144610857918,0.333469163425998,2.44873869909654,5.05103438789073,5.36342092458459,4.51579450959492,3.88664078039283,2.74556118694507,2.71797359623433,5.74974669482661,2.61811403900956,2.27882970210967,1.51030674075482,0.961364535926846,0.659830185503515,0.350864470890159,0.298912962282863,0.437337517353545,2.36467025731098,1.62764631473318,1.1791903837612,0.822053262046532,0.595979883157256,0.32618760587627,0.265613539291497,0.376946782892938,145.486611020948,311.306981281319,0.00487665475732178,0.944649724643564,0.0189520684678594,0.0115542538909482,0.00847854692870125,0.00629652135211149,0.00443054388259028
9.1895377677325,0.009532921301865,0.0489782650571185,0.232508184063424,0.74840904103237,0.647797689253084,0.793922694561571,0.522158651597155,0.434205155217214,0.53234404619699,156.373712480998,311.59746954305,0.00840720901968141,0.0179830604651195,0.0383647399651759,0.0624812990190611,0.103909220624947,0.187025777915092,0.321430809611003,0.333551601528014,2.4212824434984,5.00696110996598,5.35333023143909,4.521708863327,3.81614451287868,2.79120844874443,2.72257584596203,5.73009389668427,2.63938715624122,2.3129314846312,1.47158074452858,0.967352586224537,0.670527204108955,0.353434381167267,0.312547988881956,0.458218941648123,2.35117466959199,1.6285505777383,1.18472209304967,0.819735738744866,0.59439172534514,0.326842373582604,0.263673829253853,0.369416088209994,145.01184039115,311.094620280055,0.000996584063894271,0.936756893786217,0.0313859993126636,0.00389105010577435,0.0157965309012347,0.00910852586738438,0.00192017650693617
9.1977518950759,0.00904889104250164,0.0471507055435502,0.23600446521061,0.754640869150646,0.653267153692027,0.791114551518901,0.521980318465893,0.437594334497347,0.52956691351841,156.324940933877,311.501453642395,0.00832645792816551,0.0171134343343268,0.0399394022720035,0.0620071164022622,0.103875614990763,0.186841406836124,0.321479956028021,0.337016010313615,2.4488449731504,4.99556380523296,5.43188906780766,4.51948923980942,3.85451388141868,2.75935698312658,2.75675673884949,5.78174625413453,2.65687105736348,2.31370529797301,1.49704457857953,0.953932032959592,0.655083796642838,0.343383702127749,0.303490202185707,0.4429042310179,2.37563753630405,1.62030210626405,1.16867318429564,0.82242753977107,0.596873475608723,0.324359875680842,0.270374346126885,0.375761305858919,145.14814881859,311.186106538776,0.0117636994506715,0.959192861258355,0.0179203148358391,0.00566880414098966,0.00047459529138938,0.00196704511893634,0.00234403927975079
9.19174603031322,0.00985424396290199,0.0469709388021173,0.238374207495955,0.758495438770015,0.654640705496267,0.799002400602681,0.522804248736224,0.426559192944336,0.516468630313416,156.300925474789,311.390008753509,0.00863194678743163,0.0165264313403289,0.0400833297789025,0.0627982971705862,0.104463600525476,0.1862320813259,0.320125696602998,0.337319272049214,2.49631892734319,5.04022451891572,5.47303438270392,4.53830440457435,3.80339743180496,2.73918520262985,2.75432904370437,5.75590139638834,2.70670013079814,2.33054975366722,1.51089404283511,0.943792803349521,0.662089911455341,0.345572902977624,0.303679460156445,0.466089055604658,2.4040870263869,1.63445576451566,1.18556655224458,0.819050235454536,0.598010161283386,0.331356315428346,0.274369002492438,0.375650556449613,145.007564751802,311.286621425834,0.00573861005202953,0.972300486145123,0.00530404835267111,0.00172702985453467,0.00596434082201967,0.00635334296614926,0.00102383656522285
9.22366002640224,0.0106671891146258,0.0476562664742912,0.23678236482743,0.75983093026873,0.657854327684727,0.791199716066929,0.52175369996709,0.423100205088875,0.516143473949283,156.074100171649,310.792560356007,0.00783431680381669,0.0166669131101787,0.0400328828305142,0.0626850685474758,0.102805551979911,0.187276379658167,0.32232972341799,0.337845346591521,2.50867382110834,5.01860007256871,5.47581549347439,4.50516739280839,3.84524223843257,2.72880624441014,2.72818268692943,5.64661478615536,2.74121131431909,2.29754723692352,1.4740951467738,0.955183134301536,0.660696578950497,0.350193199757645,0.311981076498488,0.44840495200441,2.38779416217205,1.62037390650716,1.19395763189472,0.828544123348201,0.605534477495623,0.327882672245666,0.267102969133927,0.377314715371337,145.24921578176,311.477775312017,0.00118721202829189,0.944321026742299,0.0396064331436829,0.0007218549469398,0.000551812674770751,0.00134789815753203,0.0113836375099492
9.24062671723576,0.0112100471888971,0.0469580803742694,0.235484025550022,0.747565536252733,0.659485824064009,0.790642452303983,0.521868894874602,0.431741060288621,0.512241437956307,155.746582092916,310.944774649812,0.0077358777399505,0.0172081010113578,0.0392222912417425,0.0631977810600618,0.102052072687158,0.187929611886191,0.322542513139711,0.338578541405497,2.51495576078807,5.06832941590665,5.43358289765009,4.47878696813263,3.89890231847837,2.76123487367136,2.71776395804572,5.63905412630038,2.74847789769672,2.28902301123888,1.48898946833728,0.948753133375208,0.674650548801605,0.351627404752367,0.306575668098869,0.451845826236728,2.38359637406275,1.62356469307159,1.17091079277863,0.818615139269192,0.597054779961643,0.326163919772446,0.262293792964585,0.375859111121484,145.588180768269,311.871506385938,0.00021903584439524,0.899923092863783,0.0668810511310718,0.0103194243953469,0.0146146766838207,0.00252201566350576,0.00541243114472412
9.24030030139709,0.0122024720814601,0.0465645488341156,0.233795600384744,0.749570526394487,0.660115205358178,0.791938188153341,0.521798426726564,0.435423076069604,0.509407235553418,155.782502999479,310.198624832934,0.00836562898311441,0.0178577443599372,0.0391203225439801,0.0630011041901884,0.101657132241148,0.187847058513299,0.32033481091179,0.339184398223136,2.51507898544199,5.11292066011587,5.47382910175108,4.47020585874157,3.85006054729972,2.74021083994421,2.72256043591841,5.64012352740257,2.73809524141197,2.30069126813926,1.50427203705899,0.941595778835166,0.681963975891805,0.358697626991459,0.3060229983045,0.426874760484072,2.38532472483844,1.62456380278842,1.15534041417909,0.815580449035825,0.594387856409863,0.321506131663456,0.270997997629035,0.374969149141244,145.032624115628,311.560289043877,0.00258127135096164,0.946047493679401,0.0185642174195968,0.00819079107032883,0.0168332446552606,0.000755838844981403,0.00460127931729262
9.26108171132728,0.0131652791278142,0.0480728407339247,0.233109611588081,0.737308364207723,0.658232677206935,0.797350499530326,0.520743390807427,0.448236730234594,0.521207332350718,155.660463101416,310.22099412234,0.00947108030964511,0.0181424248964527,0.0394601689031687,0.063060486576854,0.101334891035441,0.187160410798735,0.320703143371774,0.336682394695144,2.55215558967104,5.06377107004622,5.43746240564754,4.48025241915857,3.87954720413731,2.73302187653846,2.73312832509095,5.65242503605712,2.73678039567941,2.32104143367941,1.49851237470162,0.944906787598435,0.694208504021351,0.361634837816008,0.311413556030887,0.447443202438346,2.36247612819586,1.62350869878447,1.16618574564667,0.814095542954178,0.594978874835363,0.322873168537444,0.266793914573847,0.375549165421532,145.267823483531,311.782983711825,0.000209986307727296,0.968151806373271,0.00373079735614483,0.00727674527105766,0.0145436438324803,0.00230896178389853,0.00145490976342171
9.29894866592018,0.0126884870621169,0.0480336277012143,0.231143151872342,0.745298311303418,0.658742345289785,0.796503250247877,0.519647303761756,0.439155441666698,0.518243641119488,155.552719057764,310.349293245233,0.00958705874343577,0.0181744102987465,0.0390752913016729,0.0627352096985441,0.102352960529146,0.186754716715939,0.32266440132752,0.33653143676798,2.50698405463285,5.0668598366709,5.45330697376665,4.47901943478615,3.86056872791094,2.75107308263406,2.70523834478944,5.71563853026845,2.72331076403907,2.32353441409411,1.48869877894505,0.962597074932144,0.664712899326269,0.34141298074383,0.306927495642139,0.433718085669345,2.37342925164472,1.60002420124003,1.17047220562205,0.8176815985847,0.58701991306146,0.321775028398496,0.266318988464678,0.371950742064927,145.928324608101,311.728394144162,0.00734667909135095,0.975062826843185,0.00827064492926185,7.22880598895866e-05,0.000941430271026772,0.00499454743881527,0.00190352250438906
9.30163500582716,0.0132807344752163,0.0474870735378469,0.232019872647779,0.753661154889183,0.659099288218973,0.793106001259931,0.519877038571499,0.442673786326009,0.518112934707765,155.225716836851,310.155778052925,0.00937278370056549,0.0184065259570954,0.0390269823108391,0.0621608149270095,0.102621373966283,0.186297126695079,0.322556227691381,0.338366906106867,2.49140291551786,5.09936092055463,5.47101837486211,4.5581116812862,3.85092488092924,2.76744796319977,2.71985778972239,5.64675327448822,2.72423970971053,2.29210640534766,1.4834065703681,0.964235564715806,0.66848252796646,0.348134880781979,0.298705874193916,0.435561438660212,2.35848406975668,1.60788905160184,1.14702674016495,0.820664767408893,0.594210638938255,0.323030592977714,0.265646057732421,0.369365554391645,145.842746679469,311.369411164441,0.00848728977418982,0.967199680481243,0.00513350549817093,0.00987480261156938,0.0027319944879094,0.00138101272396728,0.00272708746191164
9.26922525934664,0.0128680951164395,0.0478944662288431,0.230683400709074,0.744166201472368,0.658328691754117,0.792159078909666,0.521945695837964,0.429410953841808,0.515741106255408,155.423583654565,310.332873749905,0.00965421944036587,0.0185446876928946,0.0388416135773069,0.0625089529386982,0.10304786053199,0.185030247047646,0.322196046027303,0.339760280751485,2.41880190019257,5.0939475500817,5.49736560520006,4.56269531554219,3.85076066796986,2.77084148903374,2.6892628626897,5.62139907446132,2.69210939798617,2.27463821631108,1.47527273084151,0.975112404264693,0.669050691974348,0.349460304892369,0.302750297845054,0.445482075584468,2.35800907616467,1.61808634805565,1.15353536156428,0.819036324773552,0.594259403483021,0.323298737594685,0.265214961352646,0.376599796417641,145.752071233424,311.797567385749,0.00122639200545693,0.939908582103646,0.0292856415962396,0.00212715035471673,0.020452945990548,0.000872387542875498,0.00164331617265476
